route,hour,minute,lat,lon,year,month,day
29,16,47,41.87348175048828,-87.62748718261719,2024,8,12
30,16,47,41.655487564374816,-87.54879213728995,2024,8,12
31,16,47,41.83796081542969,-87.65453338623047,2024,8,12
34,16,47,41.66334915161133,-87.61798271766075,2024,8,12
35,16,47,41.830108642578125,-87.69469960530598,2024,8,12
36,16,47,41.92199823130732,-87.63831528373386,2024,8,12
37,16,47,41.87682778494699,-87.63546207972935,2024,8,12
39,16,47,41.822723388671875,-87.69875394381009,2024,8,12
43,16,47,41.817616666666666,-87.64548833333333,2024,8,12
44,16,47,41.84880828857422,-87.64246368408203,2024,8,12
49,16,47,41.87773673765121,-87.68639373779297,2024,8,12
49B,16,47,41.96603012084961,-87.6884536743164,2024,8,12
51,16,47,41.8023681640625,-87.6307258605957,2024,8,12
52,16,47,41.85849957588391,-87.70533185127454,2024,8,12
52A,16,47,41.68429,-87.71716833333333,2024,8,12
53,16,47,41.94611118861607,-87.72737884521484,2024,8,12
53A,16,47,41.80807113647461,-87.72372082696445,2024,8,12
54,16,47,41.96003950559176,-87.74792891282301,2024,8,12
54A,16,47,42.03987487481565,-87.75209528086137,2024,8,12
54B,16,47,41.84394619915936,-87.74407196044922,2024,8,12
55,16,47,41.79347610473633,-87.70387268066406,2024,8,12
55A,16,47,41.79143978300549,-87.74146270751953,2024,8,12
55N,16,47,41.786803416716744,-87.78159762651492,2024,8,12
56,16,47,41.9491936819894,-87.74032670624402,2024,8,12
57,16,47,41.90824169582791,-87.75589752197266,2024,8,12
59,16,47,41.78623600006104,-87.73844413757324,2024,8,12
60,16,47,41.87435904416171,-87.64754104614258,2024,8,12
62,16,47,41.87228012084961,-87.62914061964604,2024,8,12
62H,16,47,41.78247833251953,-87.80103302001953,2024,8,12
63,16,47,41.78002867827544,-87.57616115260768,2024,8,12
63W,16,47,41.783565521240234,-87.74205144246419,2024,8,12
65,16,47,41.896688270568845,-87.63129005432128,2024,8,12
66,16,47,41.89674377441406,-87.62110443115235,2024,8,12
68,16,47,41.97570192052963,-87.76928126558344,2024,8,12
70,16,47,41.899810028076175,-87.62991180419922,2024,8,12
72,16,47,41.914031982421875,-87.62554931640625,2024,8,12
73,16,47,41.91682842165925,-87.75338478975517,2024,8,12
74,16,47,41.925318087064305,-87.6575925386869,2024,8,12
75,16,47,41.75889587402344,-87.57435459560818,2024,8,12
76,16,47,41.932288634471405,-87.67830990522336,2024,8,12
77,16,47,41.93399429321289,-87.63656616210938,2024,8,12
78,16,47,41.96072006225586,-87.75584115787429,2024,8,12
79,16,47,41.75091807047526,-87.68200937906902,2024,8,12
80,16,47,41.95436096191406,-87.66294080157613,2024,8,12
81,16,47,41.96556091308594,-87.64856719970703,2024,8,12
81W,16,47,41.96971893310547,-87.76171875,2024,8,12
82,16,47,41.9374878692627,-87.71235260009766,2024,8,12
84,16,47,41.98941612243652,-87.65535736083984,2024,8,12
85,16,47,41.898617484352805,-87.76560419256037,2024,8,12
85A,16,47,41.983106574233695,-87.76835632324219,2024,8,12
86,16,47,41.99701217651367,-87.78746139526368,2024,8,12
87,16,47,41.73728461014597,-87.55797657213714,2024,8,12
88,16,47,41.96964645385742,-87.7615966796875,2024,8,12
90,16,47,41.98276908442659,-87.80454628422575,2024,8,12
91,16,47,41.866355895996094,-87.774169921875,2024,8,12
92,16,47,41.97814178466797,-87.65895080566406,2024,8,12
93,16,47,42.047738333333335,-87.68344166666667,2024,8,12
94,16,47,41.85168407274329,-87.69541798467222,2024,8,12
95,16,47,41.72823307730935,-87.5510592027144,2024,8,12
96,16,47,42.00854994121351,-87.69034054404811,2024,8,12
97,16,47,42.01818084716797,-87.67295837402344,2024,8,12
100,16,47,41.72182343222878,-87.6149191422896,2024,8,12
103,16,47,41.706817626953125,-87.64320706098508,2024,8,12
111,16,47,41.69226837158203,-87.65043118125514,2024,8,12
111A,16,47,41.708824228357386,-87.5819846259223,2024,8,12
112,16,47,41.69156657627651,-87.70112827845982,2024,8,12
115,16,47,41.6851079171164,-87.63736631159196,2024,8,12
119,16,47,41.67798840797553,-87.62653648247154,2024,8,12
121,16,47,41.88541030883789,-87.63703918457031,2024,8,12
124,16,47,41.89151389643831,-87.6115493774414,2024,8,12
125,16,47,41.876380182081654,-87.64396667480469,2024,8,12
126,16,47,41.87827682495117,-87.6247615814209,2024,8,12
130,16,47,41.8728655095686,-87.62762906258567,2024,8,12
134,16,47,41.8869514465332,-87.63485111909755,2024,8,12
147,16,47,42.00844955444336,-87.66184997558594,2024,8,12
152,16,47,41.94646453857422,-87.72077178955078,2024,8,12
155,16,47,42.001635882319235,-87.66075897216797,2024,8,12
156,16,47,41.87767791748047,-87.6399917602539,2024,8,12
157,16,47,41.869300842285156,-87.66416931152344,2024,8,12
172,16,47,41.78780664716448,-87.59480340140206,2024,8,12
192,16,47,41.88075485229492,-87.62445831298828,2024,8,12
201,16,47,42.019613175165084,-87.68462953113374,2024,8,12
206,16,47,42.05515747070312,-87.69878387451172,2024,8,12
1,16,48,41.87944054603577,-87.6288800239563,2024,8,12
2,16,48,41.7863883972168,-87.60664367675781,2024,8,12
3,16,48,41.873442100756094,-87.62411938291608,2024,8,12
4,16,48,41.81888429742111,-87.60669387014289,2024,8,12
X4,16,48,41.85376637156417,-87.62384368152154,2024,8,12
6,16,48,41.77346634864807,-87.56677722930908,2024,8,12
7,16,48,41.87448589618389,-87.62423882117638,2024,8,12
8,16,48,41.81898498535156,-87.64420318603516,2024,8,12
8A,16,48,41.675907135009766,-87.64364536473009,2024,8,12
9,16,48,41.87840521335602,-87.66663432121277,2024,8,12
X9,16,48,41.81805419921875,-87.66527938842773,2024,8,12
10,16,48,41.89749336242676,-87.62184143066406,2024,8,12
11,16,48,42.01885333333333,-87.71094333333333,2024,8,12
15,16,48,41.70849275588989,-87.58194764455159,2024,8,12
18,16,48,41.867469787597656,-87.62669372558594,2024,8,12
20,16,48,41.88179843983752,-87.64736938476562,2024,8,12
21,16,48,41.85217228642217,-87.67614689579716,2024,8,12
22,16,48,41.9551519196609,-87.66273893159011,2024,8,12
26,16,48,41.73190465787562,-87.55134415045018,2024,8,12
28,16,48,41.72256429571854,-87.58528859991776,2024,8,12
29,16,48,41.87437057495117,-87.62753295898438,2024,8,12
30,16,48,41.65549341837565,-87.55144755045573,2024,8,12
31,16,48,41.83942461013794,-87.66061592102051,2024,8,12
34,16,48,41.659088134765625,-87.61810185359074,2024,8,12
35,16,48,41.828880310058594,-87.69487762451172,2024,8,12
36,16,48,41.92029026576451,-87.63727297101703,2024,8,12
37,16,48,41.87682778494699,-87.63546207972935,2024,8,12
39,16,48,41.8226203918457,-87.70357444069602,2024,8,12
43,16,48,41.817616666666666,-87.64548833333333,2024,8,12
44,16,48,41.85091228874362,-87.63868744519291,2024,8,12
49,16,48,41.87263127377159,-87.68627166748047,2024,8,12
49B,16,48,41.96603012084961,-87.6884536743164,2024,8,12
51,16,48,41.80747909545899,-87.63085403442383,2024,8,12
52,16,48,41.86287948933054,-87.70549774169922,2024,8,12
52A,16,48,41.6841926574707,-87.71719360351562,2024,8,12
53,16,48,41.95027847290039,-87.72752380371094,2024,8,12
53A,16,48,41.805164481109045,-87.72357177734375,2024,8,12
54,16,48,41.960151513417564,-87.74803256988525,2024,8,12
54A,16,48,42.040644539727104,-87.74715020921495,2024,8,12
54B,16,48,41.83848161697388,-87.74381885528564,2024,8,12
55,16,48,41.79356892903646,-87.7005345026652,2024,8,12
55A,16,48,41.79305032583383,-87.74346180451222,2024,8,12
55N,16,48,41.78495693206787,-87.78153991699219,2024,8,12
56,16,48,41.95016156710111,-87.74198854886569,2024,8,12
57,16,48,41.90399122238159,-87.75579833984375,2024,8,12
59,16,48,41.786294047037764,-87.73849945068359,2024,8,12
60,16,48,41.87435785929362,-87.64428456624348,2024,8,12
62,16,48,41.87416141216571,-87.62918853759766,2024,8,12
62H,16,48,41.78769462986996,-87.80126953125,2024,8,12
63,16,48,41.78002867827544,-87.57616115260768,2024,8,12
63W,16,48,41.78295489055355,-87.74245229581507,2024,8,12
65,16,48,41.89667921066284,-87.63164196014404,2024,8,12
66,16,48,41.895732402801514,-87.62037658691406,2024,8,12
68,16,48,41.97896865318562,-87.77517174030173,2024,8,12
70,16,48,41.899810028076175,-87.62991180419922,2024,8,12
72,16,48,41.914035,-87.62545,2024,8,12
73,16,48,41.917044608823716,-87.75652387065273,2024,8,12
74,16,48,41.92526699946477,-87.6596295283391,2024,8,12
75,16,48,41.758968353271484,-87.56693517244778,2024,8,12
76,16,48,41.93233108520508,-87.67306327819824,2024,8,12
77,16,48,41.93399429321289,-87.63656616210938,2024,8,12
78,16,48,41.96062581132098,-87.76171986649676,2024,8,12
79,16,48,41.75091807047526,-87.68200937906902,2024,8,12
80,16,48,41.95444107055664,-87.65758351810643,2024,8,12
81,16,48,41.96556091308594,-87.64856719970703,2024,8,12
81W,16,48,41.96971893310547,-87.76171875,2024,8,12
82,16,48,41.93947157312612,-87.71235656738281,2024,8,12
84,16,48,41.99006904602051,-87.6575634765625,2024,8,12
85,16,48,41.89514459348192,-87.7654037475586,2024,8,12
85A,16,48,41.977776691831394,-87.7684326171875,2024,8,12
86,16,48,41.99920643239781,-87.78870038018711,2024,8,12
87,16,48,41.73733139038086,-87.55422668457031,2024,8,12
88,16,48,41.97060775756836,-87.76318359375,2024,8,12
90,16,48,41.98276908442659,-87.80454628422575,2024,8,12
91,16,48,41.869869915407094,-87.7742959776921,2024,8,12
92,16,48,41.97814178466797,-87.65895080566406,2024,8,12
93,16,48,42.047738333333335,-87.68344166666667,2024,8,12
94,16,48,41.853821427854776,-87.69550271230202,2024,8,12
95,16,48,41.72823307730935,-87.5510592027144,2024,8,12
96,16,48,42.0086669921875,-87.68531111596336,2024,8,12
97,16,48,42.019046783447266,-87.67369079589844,2024,8,12
100,16,48,41.721902136709176,-87.61007810106464,2024,8,12
103,16,48,41.70699471942449,-87.63623150324418,2024,8,12
111,16,48,41.69229507446289,-87.64393400534605,2024,8,12
111A,16,48,41.708507291732296,-87.58185700447329,2024,8,12
112,16,48,41.69158172607422,-87.70041416309498,2024,8,12
115,16,48,41.68516633317277,-87.63260898074589,2024,8,12
119,16,48,41.677926713141844,-87.63149360988452,2024,8,12
121,16,48,41.885074615478516,-87.63706970214844,2024,8,12
124,16,48,41.8928042517768,-87.61001827098706,2024,8,12
125,16,48,41.87470560488494,-87.64427350914997,2024,8,12
126,16,48,41.87804836697049,-87.6243896484375,2024,8,12
130,16,48,41.86750943732984,-87.62748718261719,2024,8,12
134,16,48,41.88528915073561,-87.63704167241636,2024,8,12
147,16,48,42.00914719525505,-87.6620791940128,2024,8,12
152,16,48,41.94646453857422,-87.71933647438333,2024,8,12
155,16,48,42.00015836773497,-87.66072082519531,2024,8,12
156,16,48,41.87767791748047,-87.6399917602539,2024,8,12
157,16,48,41.86927032470703,-87.66609191894531,2024,8,12
172,16,48,41.78971827030182,-87.59640264511108,2024,8,12
192,16,48,41.87888844807943,-87.62441889444987,2024,8,12
201,16,49,42.02406253814697,-87.68511238098145,2024,8,12
206,16,49,42.05570729573568,-87.69577916463216,2024,8,12
1,16,50,41.87939736502511,-87.63131997244699,2024,8,12
2,16,50,41.7863883972168,-87.60664367675781,2024,8,12
3,16,50,41.87510090489541,-87.62418365478516,2024,8,12
4,16,50,41.82125043002042,-87.60677337646484,2024,8,12
X4,16,50,41.8576299227201,-87.62393188476562,2024,8,12
6,16,50,41.76821247447621,-87.56654357910156,2024,8,12
7,16,50,41.87448589618389,-87.62423882117638,2024,8,12
8,16,50,41.81898498535156,-87.64420318603516,2024,8,12
8A,16,50,41.675907135009766,-87.64364536473009,2024,8,12
9,16,50,41.87924303327288,-87.66666061159164,2024,8,12
X9,16,50,41.81642869313558,-87.66522979736328,2024,8,12
10,16,50,41.8980523712781,-87.62185373111647,2024,8,12
11,16,50,42.01888833333334,-87.71097333333333,2024,8,12
15,16,50,41.70849275588989,-87.58194764455159,2024,8,12
18,16,50,41.867469787597656,-87.62722778320312,2024,8,12
20,16,50,41.88315963745117,-87.6467349403783,2024,8,12
21,16,50,41.852145195007324,-87.67542266845703,2024,8,12
22,16,50,41.95935195239622,-87.66506627780288,2024,8,12
26,16,50,41.73012161254883,-87.5500078201294,2024,8,12
28,16,50,41.717757174843236,-87.58507417377673,2024,8,12
29,16,50,41.87620162963867,-87.62755584716797,2024,8,12
30,16,50,41.65746571467473,-87.55197539696327,2024,8,12
31,16,50,41.839874267578125,-87.66169738769531,2024,8,12
34,16,50,41.659034729003906,-87.61473348866339,2024,8,12
35,16,50,41.82787961738054,-87.69477631324945,2024,8,12
36,16,50,41.91534365140475,-87.6341799222506,2024,8,12
37,16,50,41.87682778494699,-87.63546207972935,2024,8,12
39,16,50,41.82255890790154,-87.70904608333812,2024,8,12
43,16,50,41.817616666666666,-87.64548833333333,2024,8,12
44,16,50,41.85040654221626,-87.63848114013672,2024,8,12
49,16,50,41.86965560913086,-87.68619537353516,2024,8,12
49B,16,50,41.96603012084961,-87.6884536743164,2024,8,12
X49,16,50,41.841093416567205,-87.68534851074219,2024,8,12
51,16,50,41.80816990620381,-87.63087463378906,2024,8,12
52,16,50,41.86464913686117,-87.70554987589519,2024,8,12
52A,16,50,41.6841926574707,-87.71719360351562,2024,8,12
53,16,50,41.95203399658203,-87.72737884521484,2024,8,12
53A,16,50,41.80263083321707,-87.72350511096772,2024,8,12
54,16,50,41.960151513417564,-87.74803256988525,2024,8,12
54A,16,50,42.03412962932976,-87.74731383031728,2024,8,12
54B,16,50,41.837306552463104,-87.74372567070856,2024,8,12
55,16,50,41.79373362614558,-87.69158360407903,2024,8,12
55A,16,50,41.79286813735962,-87.75429630279541,2024,8,12
55N,16,50,41.781847635904946,-87.78143056233723,2024,8,12
56,16,50,41.95169521022488,-87.74449425774651,2024,8,12
57,16,50,41.902381896972656,-87.75584860409008,2024,8,12
59,16,50,41.786294047037764,-87.73849945068359,2024,8,12
60,16,50,41.877692540486656,-87.64253171284993,2024,8,12
62,16,50,41.87818613052368,-87.62923069000244,2024,8,12
62H,16,50,41.788253417381874,-87.80128757770245,2024,8,12
63,16,50,41.78002867827544,-87.57616115260768,2024,8,12
63W,16,50,41.78274088320525,-87.74252833490786,2024,8,12
65,16,50,41.89659118652344,-87.63509529515316,2024,8,12
66,16,50,41.8954517364502,-87.6203742980957,2024,8,12
68,16,50,41.98246389535757,-87.7814442561223,2024,8,12
70,16,50,41.899810028076175,-87.62991180419922,2024,8,12
72,16,50,41.91337655515087,-87.62605674899355,2024,8,12
73,16,50,41.917044608823716,-87.75652387065273,2024,8,12
74,16,50,41.9252854424554,-87.66027543351457,2024,8,12
75,16,50,41.75900650024414,-87.56344971833406,2024,8,12
76,16,50,41.93244552612305,-87.66778182983398,2024,8,12
77,16,50,41.93292999267578,-87.6370672861735,2024,8,12
78,16,50,41.96061615716843,-87.76241302490234,2024,8,12
79,16,50,41.75091807047526,-87.68200937906902,2024,8,12
80,16,50,41.954444885253906,-87.6547342936198,2024,8,12
81,16,50,41.96910858154297,-87.6534915500217,2024,8,12
81W,16,50,41.96971893310547,-87.76171875,2024,8,12
82,16,50,41.94230336318781,-87.71249097659265,2024,8,12
84,16,50,41.99005126953125,-87.65839137201723,2024,8,12
85,16,50,41.892926398743974,-87.76531966189121,2024,8,12
85A,16,50,41.97625725844811,-87.76833119885674,2024,8,12
86,16,50,41.99920643239781,-87.78870038018711,2024,8,12
87,16,50,41.73737179791486,-87.5515365600586,2024,8,12
88,16,50,41.97005640227219,-87.76664220875708,2024,8,12
90,16,50,41.98276901245117,-87.80502535262198,2024,8,12
91,16,50,41.87311014139427,-87.77439275777564,2024,8,12
92,16,50,41.97814178466797,-87.65895080566406,2024,8,12
93,16,50,42.047738333333335,-87.68344166666667,2024,8,12
94,16,50,41.85422103469436,-87.69551086425781,2024,8,12
95,16,50,41.72823307730935,-87.5510592027144,2024,8,12
96,16,50,42.00874511055324,-87.68344381581183,2024,8,12
97,16,50,42.019466400146484,-87.67569494247437,2024,8,12
100,16,50,41.721988677978516,-87.60482844599971,2024,8,12
103,16,50,41.70703125,-87.63333129882812,2024,8,12
111,16,50,41.69229507446289,-87.64280641995944,2024,8,12
111A,16,50,41.70785903930664,-87.58426666259766,2024,8,12
112,16,50,41.69169739943284,-87.69098405104417,2024,8,12
115,16,50,41.685203552246094,-87.62773520991487,2024,8,12
119,16,50,41.67785702580991,-87.63638040293817,2024,8,12
121,16,50,41.88477325439453,-87.6370849609375,2024,8,12
124,16,50,41.89234,-87.609995,2024,8,12
125,16,50,41.87470560488494,-87.64427350914997,2024,8,12
126,16,50,41.87645985529973,-87.62435913085938,2024,8,12
130,16,50,41.867378144037154,-87.62640725998651,2024,8,12
134,16,50,41.88444137573242,-87.63986100416918,2024,8,12
147,16,50,42.01016889299665,-87.66241019112724,2024,8,12
152,16,50,41.94646453857422,-87.7180899595603,2024,8,12
155,16,50,41.99849834957638,-87.66065339784365,2024,8,12
156,16,50,41.87767791748047,-87.6399917602539,2024,8,12
157,16,50,41.86939544677735,-87.66881256103515,2024,8,12
172,16,50,41.79443647040696,-87.59647369384766,2024,8,12
192,16,50,41.876252896857984,-87.62435161706173,2024,8,12
201,16,50,42.02406253814697,-87.68511238098145,2024,8,12
206,16,50,42.05815179007394,-87.69407015430684,2024,8,12
1,16,51,41.879390716552734,-87.6326904296875,2024,8,12
2,16,51,41.7863883972168,-87.60664367675781,2024,8,12
3,16,51,41.87815049115349,-87.62420609418083,2024,8,12
4,16,51,41.825889712474385,-87.60780984847273,2024,8,12
X4,16,51,41.860088443756105,-87.62397766113281,2024,8,12
6,16,51,41.767183805766855,-87.56652852108604,2024,8,12
7,16,51,41.87455126818489,-87.62408402386833,2024,8,12
8,16,51,41.81898498535156,-87.64420318603516,2024,8,12
8A,16,51,41.675907135009766,-87.64364536473009,2024,8,12
9,16,51,41.88249785105388,-87.666748046875,2024,8,12
X9,16,51,41.81593042049768,-87.66522216796875,2024,8,12
10,16,51,41.8980523712781,-87.62185373111647,2024,8,12
11,16,51,42.01888833333334,-87.71097333333333,2024,8,12
15,16,51,41.70849275588989,-87.58194764455159,2024,8,12
18,16,51,41.86747741699219,-87.63034733006212,2024,8,12
20,16,51,41.8831787109375,-87.64319229125977,2024,8,12
21,16,51,41.85224287850516,-87.67126737322126,2024,8,12
22,16,51,41.96194839477539,-87.6659927368164,2024,8,12
26,16,51,41.73013925552368,-87.54683876037598,2024,8,12
28,16,51,41.707848164572646,-87.58876971344449,2024,8,12
29,16,51,41.877384185791016,-87.6275863647461,2024,8,12
30,16,51,41.65913523160494,-87.54956905658429,2024,8,12
31,16,51,41.83805806586083,-87.6656468168218,2024,8,12
34,16,51,41.65739822387695,-87.61027908325195,2024,8,12
35,16,51,41.82736587524414,-87.69648405221793,2024,8,12
36,16,51,41.91356518394068,-87.63308635510896,2024,8,12
37,16,51,41.8768196105957,-87.63582873344421,2024,8,12
39,16,51,41.82432896750314,-87.71000412532261,2024,8,12
43,16,51,41.817616666666666,-87.64548833333333,2024,8,12
44,16,51,41.84778338915681,-87.63848114013672,2024,8,12
49,16,51,41.86838967459543,-87.6861572265625,2024,8,12
49B,16,51,41.96603012084961,-87.6884536743164,2024,8,12
X49,16,51,41.839932941255114,-87.68533325195312,2024,8,12
51,16,51,41.8092091618752,-87.63096244967714,2024,8,12
52,16,51,41.86834043137571,-87.70567321777344,2024,8,12
52A,16,51,41.6841926574707,-87.71719360351562,2024,8,12
53,16,51,41.95332655359487,-87.72737884521484,2024,8,12
53A,16,51,41.802323467326616,-87.7234953394476,2024,8,12
54,16,51,41.960285,-87.74779333333333,2024,8,12
54A,16,51,42.02893755512853,-87.74744046118951,2024,8,12
54B,16,51,41.83175193657309,-87.74374389648438,2024,8,12
55,16,51,41.79382236187275,-87.68619478665866,2024,8,12
55A,16,51,41.7927489507766,-87.76179795038132,2024,8,12
55N,16,51,41.77770175933838,-87.7812728881836,2024,8,12
56,16,51,41.952787887218385,-87.74630258249682,2024,8,12
57,16,51,41.89908428192139,-87.75569877624511,2024,8,12
59,16,51,41.786294047037764,-87.73849945068359,2024,8,12
60,16,51,41.87823966241652,-87.64253382528982,2024,8,12
62,16,51,41.88129196166992,-87.62931518554687,2024,8,12
62H,16,51,41.79146899117364,-87.80137867397733,2024,8,12
63,16,51,41.78002867827544,-87.57616115260768,2024,8,12
63W,16,51,41.782230377197266,-87.74249895881204,2024,8,12
65,16,51,41.89659118652344,-87.63567120095958,2024,8,12
66,16,51,41.89366764492459,-87.62028503417969,2024,8,12
68,16,51,41.98466775931564,-87.78540831921147,2024,8,12
70,16,51,41.899810028076175,-87.62991180419922,2024,8,12
72,16,51,41.912399910591745,-87.62846168311867,2024,8,12
73,16,51,41.917666625976565,-87.75776781354632,2024,8,12
74,16,51,41.925262451171875,-87.66213126804517,2024,8,12
75,16,51,41.759049551827566,-87.56145767938523,2024,8,12
76,16,51,41.9325022310824,-87.66112920400259,2024,8,12
77,16,51,41.932934335561896,-87.6385246863732,2024,8,12
79,16,51,41.75091807047526,-87.68200937906902,2024,8,12
80,16,51,41.95452675452599,-87.6515024625338,2024,8,12
81,16,51,41.96908187866211,-87.65512736250714,2024,8,12
81W,16,51,41.96971893310547,-87.76171875,2024,8,12
82,16,51,41.94600580252853,-87.71258544921875,2024,8,12
84,16,51,41.99005126953125,-87.65839137201723,2024,8,12
85,16,51,41.889802979259954,-87.76519012451172,2024,8,12
85A,16,51,41.974977944113995,-87.76710759943182,2024,8,12
86,16,51,41.99920643239781,-87.78870038018711,2024,8,12
87,16,51,41.73741149902344,-87.54870161369665,2024,8,12
88,16,51,41.97106845562275,-87.77034055269681,2024,8,12
90,16,51,41.98264940323368,-87.80702307916457,2024,8,12
91,16,51,41.8780632019043,-87.77457427978516,2024,8,12
92,16,51,41.97814178466797,-87.65895080566406,2024,8,12
93,16,51,42.047738333333335,-87.68344166666667,2024,8,12
94,16,51,41.85431482884791,-87.69551086425781,2024,8,12
95,16,51,41.72823307730935,-87.5510592027144,2024,8,12
96,16,51,42.008716362110086,-87.67997564785722,2024,8,12
97,16,51,42.01949940557065,-87.6798566735309,2024,8,12
100,16,51,41.72209307726692,-87.60127920262954,2024,8,12
103,16,51,41.70714712142944,-87.62423610687256,2024,8,12
111,16,51,41.6924189054049,-87.63588025019719,2024,8,12
111A,16,51,41.70780563354492,-87.58706665039062,2024,8,12
112,16,51,41.69181823730469,-87.68444264729818,2024,8,12
115,16,51,41.68525314331055,-87.62307739257812,2024,8,12
119,16,51,41.67782974243164,-87.63954944145388,2024,8,12
121,16,51,41.88443374633789,-87.6392593383789,2024,8,12
124,16,51,41.89201772437905,-87.61163675560141,2024,8,12
125,16,51,41.874692036555366,-87.64428300123949,2024,8,12
126,16,51,41.87536332101533,-87.62433647386956,2024,8,12
130,16,51,41.86744689941406,-87.62339544296265,2024,8,12
134,16,51,41.88364394505819,-87.64125601450603,2024,8,12
147,16,51,42.01266990823949,-87.6633698483731,2024,8,12
152,16,51,41.946529388427734,-87.71293803623745,2024,8,12
155,16,51,41.99822899603075,-87.66059358658329,2024,8,12
156,16,51,41.87767791748047,-87.6399917602539,2024,8,12
157,16,51,41.871681213378906,-87.66980743408203,2024,8,12
172,16,51,41.79768753051758,-87.59659576416016,2024,8,12
192,16,51,41.874589226462625,-87.62432098388672,2024,8,12
201,16,51,42.0358829498291,-87.68712520599365,2024,8,12
206,16,51,42.06170781453451,-87.69646072387695,2024,8,12
1,16,52,41.87937253316243,-87.63501091003418,2024,8,12
2,16,52,41.7863883972168,-87.60664367675781,2024,8,12
3,16,52,41.88023929595947,-87.624267578125,2024,8,12
4,16,52,41.82864998126852,-87.60924266946726,2024,8,12
X4,16,52,41.86436578501826,-87.62407684326172,2024,8,12
6,16,52,41.76631546020508,-87.56408146449498,2024,8,12
7,16,52,41.874759674072266,-87.6236801147461,2024,8,12
8,16,52,41.82292833333333,-87.64585833333334,2024,8,12
8A,16,52,41.675907135009766,-87.64364536473009,2024,8,12
9,16,52,41.88588205973307,-87.6668930053711,2024,8,12
X9,16,52,41.80870501200358,-87.66505432128906,2024,8,12
10,16,52,41.898321885329025,-87.62185668945312,2024,8,12
11,16,52,42.01888833333334,-87.71097333333333,2024,8,12
15,16,52,41.70849275588989,-87.58194764455159,2024,8,12
18,16,52,41.86750937796928,-87.63239680109797,2024,8,12
20,16,52,41.8831901550293,-87.64061244084284,2024,8,12
21,16,52,41.85232084225385,-87.6670172275641,2024,8,12
22,16,52,41.9647585550944,-87.66662435820608,2024,8,12
26,16,52,41.7291817916067,-87.54296112060547,2024,8,12
28,16,52,41.70872116088867,-87.58847623258023,2024,8,12
29,16,52,41.878807067871094,-87.62762451171875,2024,8,12
30,16,52,41.65915044148763,-87.54766845703125,2024,8,12
31,16,52,41.83861843375273,-87.66473335443541,2024,8,12
34,16,52,41.657318115234375,-87.60558545147931,2024,8,12
35,16,52,41.8272450764974,-87.70205688476562,2024,8,12
36,16,52,41.913081328074135,-87.63279342651367,2024,8,12
37,16,52,41.87674347559611,-87.64069000879924,2024,8,12
39,16,52,41.82358,-87.71184333333333,2024,8,12
43,16,52,41.817616666666666,-87.64548833333333,2024,8,12
44,16,52,41.84508093079524,-87.64161887097714,2024,8,12
48,16,52,41.73622833333334,-87.673125,2024,8,12
49,16,52,41.86838967459543,-87.6861572265625,2024,8,12
49B,16,52,41.96822010387074,-87.68882543390447,2024,8,12
X49,16,52,41.83855170172614,-87.68526128820471,2024,8,12
52,16,52,41.87323226928711,-87.70588684082031,2024,8,12
52A,16,52,41.6841926574707,-87.71719360351562,2024,8,12
53,16,52,41.95950384307326,-87.72769927978516,2024,8,12
53A,16,52,41.800254821777344,-87.72510528564453,2024,8,12
54,16,52,41.95627212524414,-87.74750518798828,2024,8,12
54A,16,52,42.02725601196289,-87.74728012084961,2024,8,12
54B,16,52,41.82579669952393,-87.7436752319336,2024,8,12
55,16,52,41.793421500069755,-87.68276530674525,2024,8,12
55A,16,52,41.792659759521484,-87.76628984723773,2024,8,12
55N,16,52,41.77662222726004,-87.78160858154297,2024,8,12
56,16,52,41.95336748758952,-87.74718424479167,2024,8,12
57,16,52,41.8985710144043,-87.75567626953125,2024,8,12
59,16,52,41.786294047037764,-87.73849945068359,2024,8,12
60,16,52,41.88054646672429,-87.64185704411688,2024,8,12
62,16,52,41.88129196166992,-87.62931518554687,2024,8,12
62H,16,52,41.79146899117364,-87.80137867397733,2024,8,12
63,16,52,41.780311584472656,-87.57627868652344,2024,8,12
63W,16,52,41.781761978611804,-87.74246978759766,2024,8,12
65,16,52,41.89652344276165,-87.63999544340989,2024,8,12
66,16,52,41.89285659790039,-87.62027130126953,2024,8,12
68,16,52,41.98631362915039,-87.78834075927735,2024,8,12
70,16,52,41.899810028076175,-87.62991180419922,2024,8,12
72,16,52,41.91186125382133,-87.63205022397248,2024,8,12
73,16,52,41.91762161254883,-87.75753021240234,2024,8,12
74,16,52,41.92526626586914,-87.66365814208984,2024,8,12
75,16,52,41.76048865685096,-87.55726740910457,2024,8,12
76,16,52,41.93254089355469,-87.65991391973981,2024,8,12
77,16,52,41.93469481537308,-87.63934702113055,2024,8,12
79,16,52,41.75091807047526,-87.68200937906902,2024,8,12
80,16,52,41.954575451937586,-87.64822561090642,2024,8,12
81,16,52,41.969058990478516,-87.6568892629523,2024,8,12
81W,16,52,41.96971893310547,-87.76171875,2024,8,12
82,16,52,41.94656038284302,-87.71262073516846,2024,8,12
84,16,52,41.99005126953125,-87.65839137201723,2024,8,12
85,16,52,41.8882528606214,-87.76512286537572,2024,8,12
85A,16,52,41.97224426269531,-87.76463971819196,2024,8,12
86,16,52,41.99920643239781,-87.78870038018711,2024,8,12
