route,hour,minute,lat,lon,year,month,day
44,13,45,41.8087582221398,-87.65333263690655,2024,8,10
47,13,45,41.809027333413404,-87.63329438240298,2024,8,10
49,13,45,41.96499008828021,-87.68888838747715,2024,8,10
49B,13,45,41.972515775446304,-87.68895426967688,2024,8,10
50,13,45,41.985206604003906,-87.66915893554688,2024,8,10
51,13,45,41.801494693756105,-87.65438480377198,2024,8,10
52,13,45,41.77817916870117,-87.70341491699219,2024,8,10
52A,13,45,41.74430162612706,-87.70232673540507,2024,8,10
53,13,45,41.85714067731585,-87.72486877441406,2024,8,10
53A,13,45,41.81345538703763,-87.7238683895189,2024,8,10
54,13,45,41.88687515258789,-87.74535369873047,2024,8,10
54B,13,45,41.783872816297745,-87.74159495035808,2024,8,10
55,13,45,41.794273376464844,-87.65230928148542,2024,8,10
55N,13,45,41.78549213898488,-87.78156280517578,2024,8,10
56,13,45,41.88193130493164,-87.6360353742327,2024,8,10
57,13,45,41.87897088392725,-87.75501251220703,2024,8,10
59,13,45,41.786285400390625,-87.70057678222656,2024,8,10
60,13,45,41.84407043457031,-87.73416900634766,2024,8,10
62,13,45,41.8008063180106,-87.72871943882534,2024,8,10
62H,13,45,41.77764834528384,-87.8010839379352,2024,8,10
63,13,45,41.780035312359146,-87.57598202045148,2024,8,10
63W,13,45,41.77738952636719,-87.79604721069336,2024,8,10
65,13,45,41.9195442199707,-87.77029418945312,2024,8,10
66,13,45,41.89524695986793,-87.72674269903274,2024,8,10
67,13,45,41.76783666666667,-87.68322833333333,2024,8,10
68,13,45,42.00494257609049,-87.819580078125,2024,8,10
70,13,45,41.903255462646484,-87.66783905029297,2024,8,10
71,13,45,41.76601028442383,-87.59165649414062,2024,8,10
72,13,45,41.90891647338867,-87.80511232701744,2024,8,10
73,13,45,41.91823369806463,-87.64545579390092,2024,8,10
74,13,45,41.92519107763318,-87.6686820431032,2024,8,10
75,13,45,41.75945542988024,-87.66412554289165,2024,8,10
76,13,45,41.93140411376953,-87.75958965670678,2024,8,10
77,13,45,41.93997388272672,-87.65355249353357,2024,8,10
78,13,45,41.96534471733626,-87.66150753997093,2024,8,10
79,13,45,41.751505631666916,-87.58505190335788,2024,8,10
80,13,45,41.952570629119876,-87.81452312469483,2024,8,10
81,13,45,41.9682042547997,-87.73112844913564,2024,8,10
81W,13,45,41.96669589771944,-87.83613810819737,2024,8,10
82,13,45,41.85115510590222,-87.7149658203125,2024,8,10
84,13,45,41.990512065398384,-87.69215598473183,2024,8,10
85,13,45,41.97580065046038,-87.76792798723493,2024,8,10
85A,13,45,41.98721160888672,-87.76824493408203,2024,8,10
87,13,45,41.737047048715446,-87.57600989708534,2024,8,10
90,13,45,41.92348559697469,-87.80622100830078,2024,8,10
91,13,45,41.95406273083809,-87.77682103866186,2024,8,10
92,13,45,41.97608184814453,-87.67550479664521,2024,8,10
93,13,45,41.97579635398975,-87.70144000951795,2024,8,10
94,13,45,41.766421377658844,-87.69305562973022,2024,8,10
95,13,45,41.72105646133423,-87.66774845123291,2024,8,10
97,13,45,42.01952118569232,-87.6895346134267,2024,8,10
103,13,45,41.70630645751953,-87.70115661621094,2024,8,10
111,13,45,41.70072269439697,-87.6136245727539,2024,8,10
112,13,45,41.70167567812163,-87.65796108903557,2024,8,10
115,13,45,41.68534851074219,-87.62480163574219,2024,8,10
119,13,45,41.67782211303711,-87.64210510253906,2024,8,10
124,13,45,41.88319279597356,-87.63565063476562,2024,8,10
126,13,45,41.87416076660156,-87.6695344859156,2024,8,10
130,13,45,41.867469787597656,-87.62691086989183,2024,8,10
146,13,45,41.86749764375909,-87.62431069307549,2024,8,10
147,13,45,41.98730866452481,-87.65530979886968,2024,8,10
151,13,45,41.87810309273856,-87.6356698172433,2024,8,10
152,13,45,41.94526672363281,-87.80546569824219,2024,8,10
155,13,45,41.99786518641881,-87.68184945242746,2024,8,10
201,13,45,42.05772190093994,-87.67717742919922,2024,8,10
3,13,46,41.720711666666666,-87.62362166666666,2024,8,10
4,13,46,41.73661804199219,-87.604736328125,2024,8,10
6,13,46,41.85749053955078,-87.61649322509766,2024,8,10
8,13,46,41.846915867017664,-87.64695806088655,2024,8,10
8A,13,46,41.75081253051758,-87.63594305693213,2024,8,10
9,13,46,41.937457740306854,-87.6686464548111,2024,8,10
10,13,46,41.88772993821364,-87.62598947378305,2024,8,10
11,13,46,41.99790610036543,-87.70938159573463,2024,8,10
12,13,46,41.86614227294922,-87.72492980957031,2024,8,10
J14,13,46,41.87311666666667,-87.62371666666667,2024,8,10
15,13,46,41.80243682861328,-87.5907211303711,2024,8,10
18,13,46,41.86089668273926,-87.69632453918457,2024,8,10
20,13,46,41.88183050889235,-87.64794026888333,2024,8,10
21,13,46,41.85079574584961,-87.77477096929783,2024,8,10
22,13,46,41.90045303768582,-87.63132837083604,2024,8,10
28,13,46,41.78290631220891,-87.58651704054613,2024,8,10
29,13,46,41.83957272484189,-87.62663111611018,2024,8,10
30,13,46,41.71330134073893,-87.53535588582356,2024,8,10
34,13,46,41.68344844988923,-87.62059783935547,2024,8,10
35,13,46,41.83024215698242,-87.68922776442308,2024,8,10
36,13,46,41.985625157590775,-87.6601791381836,2024,8,10
39,13,46,41.823144626617434,-87.67611312866211,2024,8,10
43,13,46,41.816671666666664,-87.61909,2024,8,10
44,13,46,41.808869171142575,-87.64607696533203,2024,8,10
47,13,46,41.809181213378906,-87.62872351132907,2024,8,10
49,13,46,41.96162822328765,-87.68875885009766,2024,8,10
49B,13,46,41.975168328536185,-87.68904876708984,2024,8,10
50,13,46,41.983605278862846,-87.66879018147786,2024,8,10
51,13,46,41.80148010253906,-87.65632019042968,2024,8,10
52,13,46,41.77817916870117,-87.70341491699219,2024,8,10
52A,13,46,41.74251268730789,-87.70228176429623,2024,8,10
53,13,46,41.85888671875,-87.72488403320312,2024,8,10
53A,13,46,41.81161613464356,-87.72378330230713,2024,8,10
54,13,46,41.888878631591794,-87.74550552368164,2024,8,10
54B,13,46,41.78511479470582,-87.73887134653278,2024,8,10
55,13,46,41.794163954885384,-87.6571334035773,2024,8,10
55N,13,46,41.78183941963391,-87.78142997546074,2024,8,10
56,13,46,41.88185119628906,-87.64137671975529,2024,8,10
57,13,46,41.877132161458334,-87.75492858886719,2024,8,10
59,13,46,41.786258697509766,-87.70215606689453,2024,8,10
60,13,46,41.84417858123779,-87.72854499816894,2024,8,10
62,13,46,41.80081079172533,-87.72589874267578,2024,8,10
62H,13,46,41.77724786706873,-87.80498834558435,2024,8,10
63,13,46,41.780035312359146,-87.57598202045148,2024,8,10
63W,13,46,41.77745012555803,-87.79359730311802,2024,8,10
65,13,46,41.918674838158395,-87.76544730894027,2024,8,10
67,13,46,41.76783666666667,-87.68322833333333,2024,8,10
68,13,46,42.00755055745443,-87.82370334201389,2024,8,10
70,13,46,41.90332794189453,-87.66569166041133,2024,8,10
71,13,46,41.765960693359375,-87.5884248484736,2024,8,10
72,13,46,41.90889635953036,-87.80564371744792,2024,8,10
73,13,46,41.918241900066995,-87.64835357666016,2024,8,10
74,13,46,41.92521051260141,-87.67295696551983,2024,8,10
75,13,46,41.75945650067246,-87.66409663150185,2024,8,10
76,13,46,41.93143844604492,-87.75713729858398,2024,8,10
77,13,46,41.93987227649224,-87.6570931411371,2024,8,10
78,13,46,41.96527099609375,-87.66620758601597,2024,8,10
79,13,46,41.751499762901894,-87.58516340989333,2024,8,10
80,13,46,41.9526704788208,-87.80989780426026,2024,8,10
81,13,46,41.96821975708008,-87.73044102366377,2024,8,10
81W,13,46,41.973619733537944,-87.8365249633789,2024,8,10
82,13,46,41.85390072181577,-87.71507325719614,2024,8,10
84,13,46,41.990478515625,-87.69006139581853,2024,8,10
85,13,46,41.971323776245114,-87.7638053894043,2024,8,10
85A,13,46,41.985632952521826,-87.76829618566177,2024,8,10
87,13,46,41.73710483053456,-87.5716728542162,2024,8,10
90,13,46,41.92503238546437,-87.80628204345703,2024,8,10
91,13,46,41.95335006713867,-87.77683029174804,2024,8,10
92,13,46,41.97616958618164,-87.67030321965453,2024,8,10
93,13,46,41.97584915161133,-87.69919204711914,2024,8,10
94,13,46,41.771769741125276,-87.69312781618352,2024,8,10
95,13,46,41.72108840942383,-87.66609973907471,2024,8,10
97,13,46,42.01947386124555,-87.68477024751552,2024,8,10
103,13,46,41.70630645751953,-87.70130700331468,2024,8,10
111,13,46,41.69634567260742,-87.613525390625,2024,8,10
112,13,46,41.694573974609376,-87.66168060302735,2024,8,10
115,13,46,41.68527603149414,-87.63169860839844,2024,8,10
119,13,46,41.6778281164951,-87.64196702300525,2024,8,10
124,13,46,41.883209228515625,-87.63086918422154,2024,8,10
126,13,46,41.87425861358643,-87.66651153564453,2024,8,10
130,13,46,41.870015462239586,-87.6274185180664,2024,8,10
146,13,46,41.867488861083984,-87.6252555847168,2024,8,10
147,13,46,41.98541467840021,-87.65524465387517,2024,8,10
151,13,46,41.878103733062744,-87.63262557983398,2024,8,10
152,13,46,41.94533665974935,-87.80114364624023,2024,8,10
155,13,46,41.99784851074219,-87.6826795252358,2024,8,10
201,13,46,42.05402345657349,-87.67723846435547,2024,8,10
3,13,47,41.72153091430664,-87.62373352050781,2024,8,10
4,13,47,41.73802375793457,-87.60478210449219,2024,8,10
6,13,47,41.84345626831055,-87.6107177734375,2024,8,10
8,13,47,41.84230146408081,-87.64638500213623,2024,8,10
8A,13,47,41.7507346760143,-87.64165722240101,2024,8,10
9,13,47,41.932552337646484,-87.66847229003906,2024,8,10
10,13,47,41.886940002441406,-87.62779794088225,2024,8,10
11,13,47,41.997379302978516,-87.7097070383471,2024,8,10
12,13,47,41.86622044489934,-87.72089080810547,2024,8,10
15,13,47,41.80242156982422,-87.58807373046875,2024,8,10
18,13,47,41.86266649686373,-87.69150044367863,2024,8,10
20,13,47,41.8819179222232,-87.65002528956678,2024,8,10
21,13,47,41.85080795288086,-87.77377319335938,2024,8,10
22,13,47,41.90129503996476,-87.63132012408713,2024,8,10
28,13,47,41.780563053331875,-87.5864486694336,2024,8,10
29,13,47,41.84404525756836,-87.62672424316406,2024,8,10
30,13,47,41.71061951259397,-87.53534698486328,2024,8,10
34,13,47,41.68531806252219,-87.62073086825283,2024,8,10
35,13,47,41.830190658569336,-87.69214344024658,2024,8,10
36,13,47,41.982474240389735,-87.66004943847656,2024,8,10
39,13,47,41.823116302490234,-87.6786003112793,2024,8,10
43,13,47,41.81666333333333,-87.619105,2024,8,10
44,13,47,41.810151639192,-87.64555823284647,2024,8,10
47,13,47,41.809186495267426,-87.62635216346153,2024,8,10
49,13,47,41.961335389510445,-87.68875122070312,2024,8,10
49B,13,47,41.976025494662196,-87.68908465992321,2024,8,10
50,13,47,41.98309347764501,-87.66986846923828,2024,8,10
51,13,47,41.80144119262695,-87.66164448222176,2024,8,10
52,13,47,41.77817916870117,-87.70341491699219,2024,8,10
52A,13,47,41.737947675916885,-87.7021713256836,2024,8,10
53,13,47,41.86192321777344,-87.72495524088542,2024,8,10
53A,13,47,41.808438301086426,-87.72366333007812,2024,8,10
54,13,47,41.89253353250438,-87.74565124511719,2024,8,10
54B,13,47,41.78633143107096,-87.73842315673828,2024,8,10
55,13,47,41.79405975341797,-87.66282775185324,2024,8,10
55N,13,47,41.777715587615965,-87.7812728881836,2024,8,10
56,13,47,41.88322734832764,-87.6427001953125,2024,8,10
57,13,47,41.87390691583807,-87.7548278461803,2024,8,10
59,13,47,41.78631591796875,-87.7037124633789,2024,8,10
60,13,47,41.84422572209285,-87.72525669978215,2024,8,10
62,13,47,41.80033983503069,-87.72434180123466,2024,8,10
62H,13,47,41.777076721191406,-87.81209945678711,2024,8,10
63,13,47,41.780035312359146,-87.57598202045148,2024,8,10
63W,13,47,41.7775993347168,-87.786919515641,2024,8,10
65,13,47,41.917963292048526,-87.76156522310697,2024,8,10
66,13,47,41.89524841308594,-87.72637176513672,2024,8,10
67,13,47,41.76783666666667,-87.68322833333333,2024,8,10
68,13,47,42.00762222290039,-87.82678649902344,2024,8,10
70,13,47,41.903411865234375,-87.6597785949707,2024,8,10
71,13,47,41.765960693359375,-87.58749616468275,2024,8,10
72,13,47,41.910718790690105,-87.80442810058594,2024,8,10
73,13,47,41.918177907059835,-87.64853984553639,2024,8,10
74,13,47,41.92504119873047,-87.6760321044922,2024,8,10
75,13,47,41.759464146540715,-87.6636721097506,2024,8,10
76,13,47,41.931461334228516,-87.7553039095295,2024,8,10
77,13,47,41.93981202443441,-87.66061973571777,2024,8,10
78,13,47,41.96527099609375,-87.66654520449431,2024,8,10
79,13,47,41.75143051147461,-87.59050218449083,2024,8,10
80,13,47,41.95271301269531,-87.80774326324463,2024,8,10
81,13,47,41.968238830566406,-87.7286388690655,2024,8,10
81W,13,47,41.97508056075485,-87.83650066234448,2024,8,10
82,13,47,41.85411376953125,-87.7150650024414,2024,8,10
84,13,47,41.9905891418457,-87.68400464739118,2024,8,10
85,13,47,41.970160608706266,-87.76188427469005,2024,8,10
85A,13,47,41.98380022270735,-87.76834762928098,2024,8,10
87,13,47,41.73719024658203,-87.56659698486328,2024,8,10
90,13,47,41.92904133266873,-87.80642657809787,2024,8,10
91,13,47,41.9493890959641,-87.77669867153826,2024,8,10
92,13,47,41.97618103027344,-87.66901728312175,2024,8,10
93,13,47,41.97764650109696,-87.69897690864458,2024,8,10
94,13,47,41.77542328834534,-87.69323229789734,2024,8,10
95,13,47,41.721124995838515,-87.6635908647017,2024,8,10
97,13,47,42.0194206237793,-87.68061828613281,2024,8,10
103,13,47,41.70620346069336,-87.71041148049491,2024,8,10
106,13,47,41.707305908203125,-87.61441040039062,2024,8,10
111,13,47,41.69278015628938,-87.61329946210307,2024,8,10
112,13,47,41.69022801717122,-87.66480954488118,2024,8,10
115,13,47,41.68516540527344,-87.63897705078125,2024,8,10
119,13,47,41.677886962890625,-87.63713517060151,2024,8,10
124,13,47,41.883209228515625,-87.63002268473308,2024,8,10
126,13,47,41.87662887573242,-87.66656424782492,2024,8,10
130,13,47,41.872589111328125,-87.62747301374164,2024,8,10
146,13,47,41.867469787597656,-87.62699890136719,2024,8,10
147,13,47,41.98424402872721,-87.6552022298177,2024,8,10
151,13,47,41.87812910079956,-87.63076610565186,2024,8,10
152,13,47,41.94538863929542,-87.798470986856,2024,8,10
155,13,47,41.99778366088867,-87.68713440766206,2024,8,10
201,13,47,42.049652099609375,-87.67802429199219,2024,8,10
3,13,48,41.721675872802734,-87.62081146240234,2024,8,10
4,13,48,41.740238189697266,-87.6048355102539,2024,8,10
6,13,48,41.82529830932617,-87.60050201416016,2024,8,10
8,13,48,41.84041069649361,-87.6463394165039,2024,8,10
8A,13,48,41.75069100516183,-87.64265441894531,2024,8,10
9,13,48,41.92929980629369,-87.6683534321032,2024,8,10
10,13,48,41.886361399004535,-87.62804191343245,2024,8,10
11,13,48,41.99736410028794,-87.71086760128246,2024,8,10
12,13,48,41.86626052856445,-87.71619698660714,2024,8,10
15,13,48,41.80247476938609,-87.5879281533731,2024,8,10
18,13,48,41.86454946344549,-87.6861502907493,2024,8,10
20,13,48,41.881816622577134,-87.65241057963311,2024,8,10
21,13,48,41.85090754582332,-87.76884225698618,2024,8,10
22,13,48,41.90296769911243,-87.63130187988281,2024,8,10
28,13,48,41.77879002888997,-87.58641815185547,2024,8,10
29,13,48,41.84721568592808,-87.62677001953125,2024,8,10
30,13,48,41.70627161282212,-87.53533183994578,2024,8,10
34,13,48,41.689443137428974,-87.6209945678711,2024,8,10
35,13,48,41.830114152696396,-87.69464266741717,2024,8,10
36,13,48,41.97999505435719,-87.66001892089844,2024,8,10
39,13,48,41.82307434082031,-87.68405151367188,2024,8,10
43,13,48,41.816651666666665,-87.619135,2024,8,10
44,13,48,41.81575886956577,-87.64571367461106,2024,8,10
47,13,48,41.80923080444336,-87.62306213378906,2024,8,10
49,13,48,41.95606731233143,-87.68858246576218,2024,8,10
49B,13,48,41.976905822753906,-87.68912124633789,2024,8,10
50,13,48,41.98051966453085,-87.66967851288464,2024,8,10
51,13,48,41.801334314179,-87.66963048566852,2024,8,10
52,13,48,41.77817916870117,-87.70341491699219,2024,8,10
52A,13,48,41.73562059564105,-87.70217546366028,2024,8,10
53,13,48,41.86289388483221,-87.72506736986566,2024,8,10
53A,13,48,41.806063990439135,-87.72360315630513,2024,8,10
54,13,48,41.894329556551845,-87.74571990966797,2024,8,10
54B,13,48,41.78471547907049,-87.7399971701882,2024,8,10
55,13,48,41.794029235839844,-87.66518312342026,2024,8,10
55N,13,48,41.77664654071514,-87.78152994009164,2024,8,10
56,13,48,41.88506993707621,-87.64276195022295,2024,8,10
57,13,48,41.8728985786438,-87.75480651855469,2024,8,10
59,13,48,41.78628322056362,-87.7037124633789,2024,8,10
60,13,48,41.8442593278556,-87.72377908640894,2024,8,10
62,13,48,41.8023344039917,-87.72328090667725,2024,8,10
62H,13,48,41.77705519539969,-87.81357397351947,2024,8,10
63,13,48,41.780035312359146,-87.57598202045148,2024,8,10
63W,13,48,41.77771240625626,-87.77869943472055,2024,8,10
65,13,48,41.91781985375189,-87.76087434830204,2024,8,10
66,13,48,41.8952197584995,-87.72439007426418,2024,8,10
67,13,48,41.76783666666667,-87.68322833333333,2024,8,10
68,13,48,42.009824701257656,-87.83070249815245,2024,8,10
70,13,48,41.90350046157837,-87.65405826568603,2024,8,10
71,13,48,41.76599884033203,-87.583496820359,2024,8,10
72,13,48,41.91045789898566,-87.80399322509766,2024,8,10
73,13,48,41.918175,-87.65257333333334,2024,8,10
74,13,48,41.92502975463867,-87.6777691560633,2024,8,10
75,13,48,41.75947678607443,-87.65883619888969,2024,8,10
76,13,48,41.931537921612076,-87.74974353496845,2024,8,10
77,13,48,41.9397681614138,-87.66350080382149,2024,8,10
78,13,48,41.96392616858849,-87.66644991361179,2024,8,10
79,13,48,41.75135803222656,-87.59776051839192,2024,8,10
80,13,48,41.9527587890625,-87.80559539794922,2024,8,10
81,13,48,41.968238830566406,-87.72825129826863,2024,8,10
81W,13,48,41.97881054056102,-87.83646392822266,2024,8,10
82,13,48,41.857317144220524,-87.71515170010653,2024,8,10
84,13,48,41.9906120300293,-87.67991956075032,2024,8,10
85,13,48,41.969661049220875,-87.76511548913044,2024,8,10
85A,13,48,41.97874056059739,-87.76841735839844,2024,8,10
87,13,48,41.7372208219586,-87.56357967492306,2024,8,10
90,13,48,41.93117264081847,-87.80650487935768,2024,8,10
91,13,48,41.94629981301048,-87.77655792236328,2024,8,10
92,13,48,41.9761683815404,-87.66854095458984,2024,8,10
93,13,48,41.981178283691406,-87.69905853271484,2024,8,10
94,13,48,41.77905722225414,-87.6933343924728,2024,8,10
95,13,48,41.72114827082707,-87.66169078533466,2024,8,10
97,13,48,42.0194091796875,-87.67674125113139,2024,8,10
103,13,48,41.7060884587905,-87.71598322251263,2024,8,10
106,13,48,41.707218170166016,-87.61962037167307,2024,8,10
111,13,48,41.69266891479492,-87.61815873631892,2024,8,10
112,13,48,41.691168242809816,-87.66776918897442,2024,8,10
115,13,48,41.68510055541992,-87.64301300048828,2024,8,10
119,13,48,41.67792510986328,-87.63481140136719,2024,8,10
124,13,48,41.88322590015553,-87.62710345232928,2024,8,10
126,13,48,41.87765822539458,-87.66447386870513,2024,8,10
130,13,48,41.87453490612554,-87.62759115181717,2024,8,10
146,13,48,41.86980928693499,-87.62741456712995,2024,8,10
147,13,48,41.983499358682074,-87.65518951416016,2024,8,10
