route,hour,minute,lat,lon,year,month,day
80,8,6,41.95384979248047,-87.71719679721566,2024,8,8
81,8,6,41.96879959106445,-87.64954376220703,2024,8,8
81W,8,6,41.96971893310547,-87.76171875,2024,8,8
82,8,6,41.9481694539388,-87.71270751953125,2024,8,8
84,8,6,41.990643157958985,-87.6893179321289,2024,8,8
85,8,6,41.87269973754883,-87.76483917236328,2024,8,8
85A,8,6,41.99740447998047,-87.7657922744751,2024,8,8
86,8,6,41.888264536857605,-87.7831404209137,2024,8,8
87,8,6,41.735694885253906,-87.6661376953125,2024,8,8
88,8,6,41.96964645385742,-87.7615966796875,2024,8,8
90,8,6,41.9827995300293,-87.80220808301654,2024,8,8
91,8,6,41.881780936501244,-87.77465057373047,2024,8,8
92,8,6,41.97814178466797,-87.65895080566406,2024,8,8
93,8,6,42.04781,-87.68343166666666,2024,8,8
94,8,6,41.85343734741211,-87.6954995727539,2024,8,8
95,8,6,41.728535,-87.544325,2024,8,8
96,8,6,42.0089955329895,-87.6773328781128,2024,8,8
97,8,6,42.026291308195695,-87.75181878131369,2024,8,8
100,8,6,41.70635995864868,-87.55964660644531,2024,8,8
103,8,6,41.70682926501258,-87.64835629220737,2024,8,8
108,8,6,41.722797207716035,-87.62455693686881,2024,8,8
112,8,6,41.691802978515625,-87.6838150024414,2024,8,8
115,8,6,41.68661317371187,-87.61314392089844,2024,8,8
121,8,6,41.87665192977242,-87.64398558243461,2024,8,8
125,8,6,41.894920349121094,-87.61722564697266,2024,8,8
126,8,6,41.87479075679072,-87.62374538845486,2024,8,8
134,8,6,41.94004833333334,-87.637665,2024,8,8
143,8,6,41.867484699596055,-87.62615134499289,2024,8,8
147,8,6,41.98990127888132,-87.65542456444274,2024,8,8
148,8,6,41.87236404418945,-87.63065338134766,2024,8,8
151,8,6,41.91828245865671,-87.63440724423057,2024,8,8
152,8,6,41.94997372834579,-87.64426173334536,2024,8,8
155,8,6,41.99751914419779,-87.70213187613139,2024,8,8
156,8,6,41.883493709564206,-87.632497215271,2024,8,8
157,8,6,41.869524559607875,-87.68033353365385,2024,8,8
165,8,6,41.774982745830826,-87.80120849609375,2024,8,8
171,8,6,41.79507064819336,-87.59586195512252,2024,8,8
172,8,6,41.80170053675555,-87.59669936912647,2024,8,8
201,8,6,42.018802642822266,-87.67313385009766,2024,8,8
206,8,6,42.01947021484375,-87.6838312618068,2024,8,8
1,8,7,41.87568828037807,-87.62419128417969,2024,8,8
2,8,7,41.786418208369504,-87.60713238186307,2024,8,8
3,8,7,41.858332962286276,-87.62398754182409,2024,8,8
4,8,7,41.85094243175578,-87.62366485595703,2024,8,8
X4,8,7,41.86009120941162,-87.62397766113281,2024,8,8
6,8,7,41.773338317871094,-87.5860129462348,2024,8,8
7,8,7,41.87815856933594,-87.62791442871094,2024,8,8
8,8,7,41.877349518893055,-87.64721010442366,2024,8,8
8A,8,7,41.713990478515626,-87.64279174804688,2024,8,8
9,8,7,41.853468453011864,-87.66597580328221,2024,8,8
X9,8,7,41.86723222919539,-87.66648864746094,2024,8,8
11,8,7,42.011680603027344,-87.70906829833984,2024,8,8
15,8,7,41.71497720911883,-87.573815829512,2024,8,8
18,8,7,41.86735916137695,-87.62738741361179,2024,8,8
20,8,7,41.88276999337332,-87.64738464355469,2024,8,8
21,8,7,41.852321429130356,-87.66699844751602,2024,8,8
22,8,7,41.89010747273763,-87.63264141660748,2024,8,8
24,8,7,41.7796376546224,-87.63013458251953,2024,8,8
26,8,7,41.77347946166992,-87.57364189334032,2024,8,8
28,8,7,41.743581771850586,-87.58528137207031,2024,8,8
29,8,7,41.87319331698947,-87.62748718261719,2024,8,8
31,8,7,41.83113705670392,-87.62982940673828,2024,8,8
34,8,7,41.69662141799927,-87.62083208560944,2024,8,8
35,8,7,41.84636,-87.744475,2024,8,8
36,8,7,41.891181755065915,-87.62811698913575,2024,8,8
37,8,7,41.87466049194336,-87.64094543457031,2024,8,8
39,8,7,41.822664554302506,-87.7002503321721,2024,8,8
43,8,7,41.80964182383978,-87.63231909452979,2024,8,8
44,8,7,41.846642962956835,-87.64816762633242,2024,8,8
47,8,7,41.80919647216797,-87.63298797607422,2024,8,8
48,8,7,41.78364944458008,-87.67403411865234,2024,8,8
49,8,7,41.84487013383345,-87.68551080877131,2024,8,8
49B,8,7,41.96632766723633,-87.68875122070312,2024,8,8
X49,8,7,41.85231915642233,-87.68562316894531,2024,8,8
50,8,7,41.8696980195887,-87.67644994399127,2024,8,8
51,8,7,41.80155773162842,-87.64992942810059,2024,8,8
52,8,7,41.840855199640444,-87.70488739013672,2024,8,8
52A,8,7,41.703891069461136,-87.70126342773438,2024,8,8
53,8,7,41.95232256721048,-87.72708444034352,2024,8,8
54,8,7,41.960125,-87.74817666666667,2024,8,8
54A,8,7,42.06259415366433,-87.76739501953125,2024,8,8
54B,8,7,41.75354824066162,-87.73623809814453,2024,8,8
55,8,7,41.79472827911377,-87.59185791015625,2024,8,8
55A,8,7,41.77734114907005,-87.7739302895286,2024,8,8
55N,8,7,41.79307174682617,-87.7430180311203,2024,8,8
56,8,7,41.969996759447,-87.76135266837427,2024,8,8
57,8,7,41.90990744696723,-87.75568305121527,2024,8,8
59,8,7,41.7864050431685,-87.73922035910867,2024,8,8
60,8,7,41.874222165062314,-87.65654754638672,2024,8,8
62,8,7,41.86882478762896,-87.62738800048828,2024,8,8
62H,8,7,41.79305648803711,-87.74181365966797,2024,8,8
63,8,7,41.78013415452911,-87.61967263570646,2024,8,8
63W,8,7,41.7775527335502,-87.79301225816882,2024,8,8
65,8,7,41.89260482788086,-87.6101303100586,2024,8,8
67,8,7,41.76884841918945,-87.64389589097765,2024,8,8
68,8,7,41.97599993254009,-87.76985918011582,2024,8,8
70,8,7,41.90355682373047,-87.65116882324219,2024,8,8
71,8,7,41.69276428222656,-87.55967712402344,2024,8,8
72,8,7,41.91070916917589,-87.80515628390842,2024,8,8
73,8,7,41.91740417480469,-87.7575454711914,2024,8,8
74,8,7,41.923362731933594,-87.64576027610086,2024,8,8
75,8,7,41.758968353271484,-87.5681079228719,2024,8,8
76,8,7,41.92936954498291,-87.63583936691285,2024,8,8
77,8,7,41.93945083618164,-87.6871467590332,2024,8,8
78,8,7,41.96313142776489,-87.65595722198486,2024,8,8
79,8,7,41.750917731391056,-87.68202429877387,2024,8,8
80,8,7,41.953832387924194,-87.71926641464233,2024,8,8
81,8,7,41.96912565231323,-87.65264511108398,2024,8,8
81W,8,7,41.96971893310547,-87.76171875,2024,8,8
82,8,7,41.951547622680664,-87.71280670166016,2024,8,8
84,8,7,41.99063618977865,-87.6897684733073,2024,8,8
85,8,7,41.87475403495457,-87.76465009606403,2024,8,8
85A,8,7,41.98883106397546,-87.76666674406633,2024,8,8
86,8,7,41.88800811767578,-87.77979278564453,2024,8,8
87,8,7,41.735713958740234,-87.66339874267578,2024,8,8
88,8,7,41.96964645385742,-87.7615966796875,2024,8,8
90,8,7,41.9827995300293,-87.80220808301654,2024,8,8
91,8,7,41.88535404205322,-87.77485656738281,2024,8,8
92,8,7,41.97820307413737,-87.65601196289063,2024,8,8
93,8,7,42.04781,-87.68343166666666,2024,8,8
94,8,7,41.85407998221261,-87.69551086425781,2024,8,8
95,8,7,41.72835922241211,-87.54767267754737,2024,8,8
96,8,7,42.00893497467041,-87.68010997772217,2024,8,8
97,8,7,42.02634853786893,-87.75403552585178,2024,8,8
100,8,7,41.703346458641256,-87.55960845947266,2024,8,8
103,8,7,41.706817626953125,-87.64353414682242,2024,8,8
106,8,7,41.70730972290039,-87.61422729492188,2024,8,8
108,8,7,41.721986666666666,-87.62395166666667,2024,8,8
112,8,7,41.69182689015458,-87.67978798470845,2024,8,8
115,8,7,41.69217706899174,-87.61327787305488,2024,8,8
121,8,7,41.87665192977242,-87.64398558243461,2024,8,8
125,8,7,41.89506333333333,-87.61670333333333,2024,8,8
126,8,7,41.87479075679072,-87.62374538845486,2024,8,8
134,8,7,41.93816224459944,-87.63945007324219,2024,8,8
143,8,7,41.867469787597656,-87.62733960832868,2024,8,8
147,8,7,41.988712310791016,-87.65533397508705,2024,8,8
148,8,7,41.87289174397787,-87.62915802001953,2024,8,8
151,8,7,41.91600726899647,-87.63328079950242,2024,8,8
152,8,7,41.94997372834579,-87.64426173334536,2024,8,8
155,8,7,41.99739666642814,-87.70869866732893,2024,8,8
156,8,7,41.881978644699345,-87.63242052422196,2024,8,8
157,8,7,41.86901704091874,-87.68286362905351,2024,8,8
165,8,7,41.77409362792969,-87.8020248413086,2024,8,8
171,8,7,41.79505920410156,-87.59660379510177,2024,8,8
172,8,7,41.80237748887804,-87.59479098849826,2024,8,8
192,8,7,41.72697448730469,-87.57545471191406,2024,8,8
201,8,7,42.019493103027344,-87.67817675481078,2024,8,8
206,8,7,42.01943452017648,-87.6783368246896,2024,8,8
1,8,8,41.87654192694302,-87.62414892788591,2024,8,8
2,8,8,41.786418208369504,-87.60713238186307,2024,8,8
3,8,8,41.8633113861084,-87.62400569915772,2024,8,8
4,8,8,41.852798399378045,-87.62371826171875,2024,8,8
X4,8,8,41.86351955638212,-87.62405395507812,2024,8,8
6,8,8,41.77339172363281,-87.58135223388672,2024,8,8
7,8,8,41.87827682495117,-87.62477254867554,2024,8,8
8,8,8,41.87839541227921,-87.64724698274031,2024,8,8
8A,8,8,41.71730422973633,-87.64305877685547,2024,8,8
9,8,8,41.85563725438611,-87.66609191894531,2024,8,8
X9,8,8,41.86367331610786,-87.66631175853588,2024,8,8
11,8,8,42.012210083007815,-87.7089614868164,2024,8,8
15,8,8,41.71349046495226,-87.56641099717882,2024,8,8
18,8,8,41.86739478478065,-87.62464552659254,2024,8,8
20,8,8,41.88315963745117,-87.64657110916941,2024,8,8
21,8,8,41.8522834777832,-87.66651916503906,2024,8,8
22,8,8,41.8880520382443,-87.63262671393318,2024,8,8
24,8,8,41.7796376546224,-87.63013458251953,2024,8,8
26,8,8,41.77511978149414,-87.57522583007812,2024,8,8
28,8,8,41.74828855452999,-87.5853768625567,2024,8,8
29,8,8,41.875697453816734,-87.62761688232422,2024,8,8
31,8,8,41.834026729359344,-87.6298599243164,2024,8,8
34,8,8,41.69978713989258,-87.62085723876953,2024,8,8
35,8,8,41.84636,-87.744475,2024,8,8
36,8,8,41.88905487060547,-87.62815856933594,2024,8,8
37,8,8,41.874481201171875,-87.64093780517578,2024,8,8
39,8,8,41.82273933535716,-87.69707051261527,2024,8,8
43,8,8,41.80956384870741,-87.63065422905817,2024,8,8
44,8,8,41.846642962956835,-87.64816762633242,2024,8,8
47,8,8,41.80919150419013,-87.63319663114326,2024,8,8
48,8,8,41.77980041503906,-87.67391204833984,2024,8,8
49,8,8,41.83901080569706,-87.6852924243824,2024,8,8
49B,8,8,41.96632766723633,-87.68875122070312,2024,8,8
X49,8,8,41.85165023803711,-87.68563669378108,2024,8,8
50,8,8,41.869193105986625,-87.67638235381155,2024,8,8
51,8,8,41.80147705078125,-87.65643615722657,2024,8,8
52,8,8,41.84276629361239,-87.70492553710938,2024,8,8
52A,8,8,41.70639569831617,-87.70132145737156,2024,8,8
53,8,8,41.95320460835441,-87.72737884521484,2024,8,8
54,8,8,41.960125,-87.74817666666667,2024,8,8
54A,8,8,42.06247917550509,-87.75850577432601,2024,8,8
54B,8,8,41.75439739227295,-87.74106788635254,2024,8,8
55,8,8,41.79514102935791,-87.58844375610352,2024,8,8
55A,8,8,41.77447503188561,-87.77379818620354,2024,8,8
55N,8,8,41.79289245605469,-87.75231107076009,2024,8,8
56,8,8,41.969996759447,-87.76135266837427,2024,8,8
57,8,8,41.907639332306694,-87.75588989257812,2024,8,8
59,8,8,41.78636144822644,-87.73926888742754,2024,8,8
60,8,8,41.87438201904297,-87.65188217163086,2024,8,8
62,8,8,41.87055509740656,-87.62743377685547,2024,8,8
62H,8,8,41.79844665527344,-87.74292755126953,2024,8,8
63,8,8,41.78004837036133,-87.62539093017578,2024,8,8
63W,8,8,41.77745056152344,-87.79742211561937,2024,8,8
65,8,8,41.89260482788086,-87.6101303100586,2024,8,8
67,8,8,41.768798828125,-87.64703273773193,2024,8,8
68,8,8,41.97896990282782,-87.77517397650357,2024,8,8
70,8,8,41.90355682373047,-87.65116882324219,2024,8,8
71,8,8,41.69406963530041,-87.55949401855469,2024,8,8
72,8,8,41.91072633531358,-87.80419328477647,2024,8,8
73,8,8,41.91740417480469,-87.7575454711914,2024,8,8
74,8,8,41.92479394766001,-87.64773935171274,2024,8,8
75,8,8,41.758955698164684,-87.57047150627015,2024,8,8
76,8,8,41.92720752292209,-87.63469458685981,2024,8,8
77,8,8,41.93952869233631,-87.68348621186756,2024,8,8
78,8,8,41.96502418804886,-87.65722392376205,2024,8,8
79,8,8,41.75029166666667,-87.681565,2024,8,8
80,8,8,41.95376968383789,-87.7260971069336,2024,8,8
81,8,8,41.96907247498978,-87.65612970396529,2024,8,8
81W,8,8,41.96971893310547,-87.76171875,2024,8,8
82,8,8,41.953324443889116,-87.71281821772737,2024,8,8
84,8,8,41.99058625504777,-87.69465915576832,2024,8,8
85,8,8,41.87975984938601,-87.76483803607047,2024,8,8
85A,8,8,41.98309660931023,-87.76835632324219,2024,8,8
86,8,8,41.8869625384991,-87.78440856933594,2024,8,8
87,8,8,41.73577300361965,-87.66064618981403,2024,8,8
88,8,8,41.969996000591074,-87.76448340164988,2024,8,8
90,8,8,41.9827995300293,-87.80220808301654,2024,8,8
91,8,8,41.88698113482931,-87.77483666461447,2024,8,8
92,8,8,41.97822189331055,-87.65508270263672,2024,8,8
93,8,8,42.047563333333336,-87.68344,2024,8,8
94,8,8,41.85407998221261,-87.69551086425781,2024,8,8
95,8,8,41.72831588095807,-87.55130637960231,2024,8,8
96,8,8,42.008737881978355,-87.6880931854248,2024,8,8
97,8,8,42.02781295776367,-87.75447845458984,2024,8,8
100,8,8,41.7027702331543,-87.55576867323656,2024,8,8
103,8,8,41.70682907104492,-87.64289093017578,2024,8,8
106,8,8,41.707232376624795,-87.61887912092537,2024,8,8
108,8,8,41.721986666666666,-87.62395166666667,2024,8,8
112,8,8,41.69180323626544,-87.677606015592,2024,8,8
115,8,8,41.692743007953354,-87.61286838238055,2024,8,8
121,8,8,41.875315810694836,-87.64391326904297,2024,8,8
125,8,8,41.89506,-87.61676666666666,2024,8,8
126,8,8,41.87479075679072,-87.62374538845486,2024,8,8
134,8,8,41.93617139543806,-87.639404296875,2024,8,8
143,8,8,41.86746348505435,-87.63035185440727,2024,8,8
147,8,8,41.98788930719549,-87.65531158447266,2024,8,8
148,8,8,41.877632808685306,-87.62921905517578,2024,8,8
151,8,8,41.912627012833305,-87.62948475713316,2024,8,8
152,8,8,41.94997372834579,-87.64426173334536,2024,8,8
155,8,8,41.99782666666667,-87.70968666666667,2024,8,8
156,8,8,41.87981531696935,-87.6323013305664,2024,8,8
157,8,8,41.86896480213512,-87.68574385209517,2024,8,8
165,8,8,41.77495574951172,-87.80201721191406,2024,8,8
171,8,8,41.79446029663086,-87.60137557983398,2024,8,8
172,8,8,41.80245476800042,-87.58989447516365,2024,8,8
192,8,8,41.73072814941406,-87.57554626464844,2024,8,8
201,8,8,42.019517626081196,-87.68050820486886,2024,8,8
206,8,8,42.01802247570407,-87.67580906037361,2024,8,8
1,8,9,41.87786454420824,-87.62419128417969,2024,8,8
2,8,9,41.787628173828125,-87.6059799194336,2024,8,8
3,8,9,41.86529493331909,-87.62406158447266,2024,8,8
4,8,9,41.855342745780945,-87.62389254570007,2024,8,8
X4,8,9,41.86705008420077,-87.62406921386719,2024,8,8
6,8,9,41.77344778812293,-87.57717710552794,2024,8,8
7,8,9,41.876888275146484,-87.62435913085938,2024,8,8
8A,8,9,41.72115707397461,-87.64301300048828,2024,8,8
9,8,9,41.858262379964195,-87.66615442644085,2024,8,8
X9,8,9,41.857239552033256,-87.6661376953125,2024,8,8
11,8,9,42.018147468566895,-87.7085952758789,2024,8,8
12,8,9,41.86102294921875,-87.62247467041016,2024,8,8
15,8,9,41.71037412944593,-87.56453704833984,2024,8,8
18,8,9,41.86803469741554,-87.62403869628906,2024,8,8
20,8,9,41.8831787109375,-87.64317321777344,2024,8,8
21,8,9,41.85232925415039,-87.66448059082032,2024,8,8
22,8,9,41.88680232654918,-87.63125679709695,2024,8,8
24,8,9,41.7796376546224,-87.63013458251953,2024,8,8
26,8,9,41.77762222290039,-87.57573699951172,2024,8,8
28,8,9,41.75171711133874,-87.58544092592986,2024,8,8
29,8,9,41.87704162597656,-87.62757873535156,2024,8,8
31,8,9,41.83820409360139,-87.63001980988875,2024,8,8
35,8,9,41.84636,-87.744475,2024,8,8
36,8,9,41.88717851638794,-87.62809162139892,2024,8,8
37,8,9,41.876461029052734,-87.64248657226562,2024,8,8
39,8,9,41.82274270057678,-87.69493627548218,2024,8,8
43,8,9,41.816438848322086,-87.62932239879261,2024,8,8
44,8,9,41.846534729003906,-87.64845275878906,2024,8,8
47,8,9,41.80891202101067,-87.64241061993499,2024,8,8
48,8,9,41.775875091552734,-87.67381286621094,2024,8,8
49,8,9,41.83445612589518,-87.68463134765625,2024,8,8
49B,8,9,41.96632766723633,-87.68875122070312,2024,8,8
X49,8,9,41.84828848209021,-87.68550872802734,2024,8,8
50,8,9,41.867143804376774,-87.6763916015625,2024,8,8
51,8,9,41.80142068862915,-87.65976810455322,2024,8,8
52,8,9,41.844399819007286,-87.70494079589844,2024,8,8
52A,8,9,41.70935618623774,-87.70144977975399,2024,8,8
53,8,9,41.95406150817871,-87.72747611999512,2024,8,8
54,8,9,41.960125,-87.74817666666667,2024,8,8
54A,8,9,42.06248125822648,-87.75793191661005,2024,8,8
54B,8,9,41.754534509446884,-87.7414779663086,2024,8,8
55,8,9,41.79521179199219,-87.58540775464928,2024,8,8
55A,8,9,41.77422103881836,-87.7713659286499,2024,8,8
55N,8,9,41.792720794677734,-87.76328633626302,2024,8,8
56,8,9,41.969996759447,-87.76135266837427,2024,8,8
57,8,9,41.90400505065918,-87.75579833984375,2024,8,8
59,8,9,41.78428440709268,-87.7399407663653,2024,8,8
60,8,9,41.87435444918546,-87.6473406011408,2024,8,8
62,8,9,41.8728619182811,-87.62915701024673,2024,8,8
62H,8,9,41.79795455932617,-87.74856567382812,2024,8,8
63,8,9,41.78002166748047,-87.63013500637479,2024,8,8
63W,8,9,41.777377128601074,-87.80263948440552,2024,8,8
65,8,9,41.89260482788086,-87.6101303100586,2024,8,8
67,8,9,41.76873241487097,-87.65108327396581,2024,8,8
68,8,9,41.98283188918541,-87.78208778644431,2024,8,8
70,8,9,41.90355682373047,-87.65116882324219,2024,8,8
71,8,9,41.70112609863281,-87.5595703125,2024,8,8
72,8,9,41.90940923276155,-87.80394811215608,2024,8,8
73,8,9,41.91740417480469,-87.7575454711914,2024,8,8
74,8,9,41.925079991267275,-87.64813654972957,2024,8,8
75,8,9,41.7588864839994,-87.5753883948693,2024,8,8
76,8,9,41.927148333333335,-87.63472666666667,2024,8,8
77,8,9,41.93955411044034,-87.68020047274503,2024,8,8
78,8,9,41.96542739868164,-87.65873983631964,2024,8,8
79,8,9,41.75004577636719,-87.6806640625,2024,8,8
80,8,9,41.95374830713812,-87.72825953645527,2024,8,8
81,8,9,41.96903991699219,-87.65876770019531,2024,8,8
81W,8,9,41.96832275390625,-87.76123046875,2024,8,8
82,8,9,41.95703022296612,-87.71299303494968,2024,8,8
84,8,9,41.9905891418457,-87.69929504394531,2024,8,8
85,8,9,41.88166869314093,-87.76490770306503,2024,8,8
85A,8,9,41.978759897166285,-87.76841735839844,2024,8,8
86,8,9,41.887935638427734,-87.78466796875,2024,8,8
87,8,9,41.73578643798828,-87.65833945896314,2024,8,8
88,8,9,41.97028117709689,-87.76731067233615,2024,8,8
90,8,9,41.982784271240234,-87.80339926260488,2024,8,8
91,8,9,41.887972171490006,-87.77485656738281,2024,8,8
92,8,9,41.9765221445184,-87.65499918084396,2024,8,8
93,8,9,42.047563333333336,-87.68344,2024,8,8
94,8,9,41.85509236653646,-87.69551086425781,2024,8,8
95,8,9,41.72822189331055,-87.552578205965,2024,8,8
96,8,9,42.008737881978355,-87.6880931854248,2024,8,8
97,8,9,42.032974443937604,-87.75145025420608,2024,8,8
100,8,9,41.7027702331543,-87.55560302734375,2024,8,8
103,8,9,41.70699478408038,-87.63622788251456,2024,8,8
106,8,9,41.71084325453814,-87.61988830566406,2024,8,8
108,8,9,41.721986666666666,-87.62395166666667,2024,8,8
111A,8,9,41.68915577938682,-87.6132254349558,2024,8,8
112,8,9,41.691951751708984,-87.6720962524414,2024,8,8
115,8,9,41.69410269601004,-87.60950276208303,2024,8,8
121,8,9,41.87467002868652,-87.64429473876953,2024,8,8
125,8,9,41.89505666666667,-87.61683166666667,2024,8,8
126,8,9,41.87502833333333,-87.62343,2024,8,8
134,8,9,41.93461893372616,-87.63934158066571,2024,8,8
143,8,9,41.86735534667969,-87.63828516941444,2024,8,8
147,8,9,41.9872203583413,-87.65530460438829,2024,8,8
148,8,9,41.87949485778809,-87.62928371429443,2024,8,8
151,8,9,41.910777372472424,-87.62623461555032,2024,8,8
152,8,9,41.95032501220703,-87.64440155029297,2024,8,8
155,8,9,41.997833251953125,-87.70954895019531,2024,8,8
156,8,9,41.879390716552734,-87.63278579711914,2024,8,8
157,8,9,41.865447882449985,-87.68606128114642,2024,8,8
165,8,9,41.77730060445851,-87.79854715281519,2024,8,8
171,8,9,41.79220410610767,-87.60131803471991,2024,8,8
172,8,9,41.803218841552734,-87.58647155761719,2024,8,8
192,8,9,41.73691177368164,-87.57563018798828,2024,8,8
201,8,9,42.019612145802334,-87.68462928893074,2024,8,8
206,8,9,42.01712740384615,-87.67300473726712,2024,8,8
1,8,10,41.87926235714474,-87.62424097834406,2024,8,8
2,8,10,41.78939437866211,-87.60602569580078,2024,8,8
3,8,10,41.86630630493164,-87.62407545609908,2024,8,8
4,8,10,41.85831028706318,-87.62398405332823,2024,8,8
X4,8,10,41.8679313659668,-87.62401580810547,2024,8,8
6,8,10,41.77347946166992,-87.57397367896104,2024,8,8
7,8,10,41.874629974365234,-87.62432098388672,2024,8,8
8A,8,10,41.72322237491608,-87.64315736293793,2024,8,8
9,8,10,41.86336345672608,-87.66629753112792,2024,8,8
X9,8,10,41.85290666060014,-87.66607943448153,2024,8,8
11,8,10,42.01911926269531,-87.71051788330078,2024,8,8
12,8,10,41.86086654663086,-87.62244415283203,2024,8,8
15,8,10,41.70805908912836,-87.56819702858148,2024,8,8
18,8,10,41.86924724578857,-87.62527427673339,2024,8,8
20,8,10,41.8831901550293,-87.64069612943209,2024,8,8
21,8,10,41.85242145817454,-87.6579052064477,2024,8,8
22,8,10,41.88624503395774,-87.63104248046875,2024,8,8
24,8,10,41.7796376546224,-87.63013458251953,2024,8,8
26,8,10,41.78544235229492,-87.57722473144531,2024,8,8
28,8,10,41.75869369506836,-87.58566284179688,2024,8,8
29,8,10,41.879231328549594,-87.62763214111328,2024,8,8
30,8,10,41.64617862986095,-87.54300165888088,2024,8,8
31,8,10,41.83825244903564,-87.63314704895019,2024,8,8
35,8,10,41.84636,-87.744475,2024,8,8
36,8,10,41.885900815327965,-87.62803777058919,2024,8,8
37,8,10,41.878028869628906,-87.64054870605469,2024,8,8
39,8,11,41.82286834716797,-87.69186117989676,2024,8,8
43,8,11,41.8165397644043,-87.62284388686672,2024,8,8
44,8,11,41.846534729003906,-87.64845275878906,2024,8,8
47,8,11,41.808860778808594,-87.64555629094441,2024,8,8
48,8,11,41.77116012573242,-87.67369842529297,2024,8,8
49,8,11,41.830288907314866,-87.68504333496094,2024,8,8
49B,8,11,41.966609954833984,-87.68876647949219,2024,8,8
X49,8,11,41.84483294053511,-87.68550890142268,2024,8,8
50,8,11,41.864945925199066,-87.6762924194336,2024,8,8
51,8,11,41.80141530718122,-87.66430132729667,2024,8,8
52,8,11,41.846543993268696,-87.70508357456752,2024,8,8
52A,8,11,41.71338980538504,-87.70159912109375,2024,8,8
53,8,11,41.95750851101346,-87.72760735029055,2024,8,8
54,8,11,41.960125,-87.74817666666667,2024,8,8
54A,8,11,42.060265748397164,-87.7516273830248,2024,8,8
54B,8,11,41.7587446682695,-87.7415771484375,2024,8,8
55,8,11,41.7940381920856,-87.58392533012058,2024,8,8
55A,8,11,41.77422103881836,-87.7713659286499,2024,8,8
55N,8,11,41.79270521799723,-87.76705169677734,2024,8,8
56,8,11,41.96999695341466,-87.76135034076238,2024,8,8
57,8,11,41.902381896972656,-87.75585982378792,2024,8,8
59,8,11,41.78576636314392,-87.7376160621643,2024,8,8
60,8,11,41.874359130859375,-87.64409245671453,2024,8,8
62,8,11,41.87411281879132,-87.62918853759766,2024,8,8
62H,8,11,41.79737878614856,-87.7519041492093,2024,8,8
63,8,11,41.78000593185425,-87.63108825683594,2024,8,8
63W,8,11,41.77712894130398,-87.81060450785868,2024,8,8
65,8,11,41.89260482788086,-87.6101303100586,2024,8,8
67,8,11,41.7687719244706,-87.6541055378161,2024,8,8
68,8,11,41.98570179489424,-87.78724886336417,2024,8,8
70,8,11,41.90355682373047,-87.65116882324219,2024,8,8
71,8,11,41.70580564226423,-87.55963897705078,2024,8,8
72,8,11,41.909095764160156,-87.80400848388672,2024,8,8
73,8,11,41.91740417480469,-87.7575454711914,2024,8,8
74,8,11,41.92511755136343,-87.64818819486177,2024,8,8
75,8,11,41.75886446634929,-87.57744496663412,2024,8,8
76,8,11,41.927148333333335,-87.63472666666667,2024,8,8
77,8,11,41.93957347869873,-87.67551078796387,2024,8,8
78,8,11,41.965301513671875,-87.66366887975622,2024,8,8
79,8,11,41.750221252441406,-87.67382070180533,2024,8,8
80,8,11,41.953762602806094,-87.72972512245178,2024,8,8
81,8,11,41.96880207891049,-87.65965934421705,2024,8,8
81W,8,11,41.967674255371094,-87.76217651367188,2024,8,8
82,8,11,41.95881868445355,-87.71305847167969,2024,8,8
84,8,11,41.99052135760967,-87.70193364070012,2024,8,8
85,8,11,41.885746796925865,-87.76505486170451,2024,8,8
85A,8,11,41.974980857155536,-87.76711023504083,2024,8,8
86,8,11,41.89251380131162,-87.78476188922751,2024,8,8
87,8,11,41.73587223740875,-87.65562914238602,2024,8,8
88,8,11,41.973014436919115,-87.7775300124596,2024,8,8
90,8,11,41.98276901245117,-87.80615922881336,2024,8,8
91,8,11,41.891943465831666,-87.77503967285156,2024,8,8
92,8,11,41.97635893388228,-87.65720089999112,2024,8,8
93,8,11,42.047563333333336,-87.68344,2024,8,8
94,8,11,41.859291370098404,-87.69569573035606,2024,8,8
95,8,11,41.726353994229946,-87.55739723763814,2024,8,8
96,8,11,42.0086669921875,-87.69013201604125,2024,8,8
97,8,11,42.03533327126805,-87.75035693977452,2024,8,8
100,8,11,41.7027702331543,-87.55503196716309,2024,8,8
103,8,11,41.70703125,-87.63333129882812,2024,8,8
106,8,11,41.7146053314209,-87.62038955688476,2024,8,8
108,8,11,41.721986666666666,-87.62395166666667,2024,8,8
111A,8,11,41.69269398280552,-87.6121845790318,2024,8,8
112,8,11,41.69195510119927,-87.67181638392006,2024,8,8
115,8,11,41.69822120666504,-87.60856628417969,2024,8,8
125,8,11,41.895025,-87.61726333333333,2024,8,8
126,8,11,41.87502833333333,-87.62343,2024,8,8
134,8,11,41.93330310253387,-87.63932800292969,2024,8,8
143,8,11,41.86735534667969,-87.63895168304444,2024,8,8
146,8,11,41.978118896484375,-87.65933227539062,2024,8,8
147,8,11,41.98575474132191,-87.65525817871094,2024,8,8
148,8,11,41.88009128570557,-87.6292953491211,2024,8,8
151,8,11,41.908180236816406,-87.6258552187965,2024,8,8
152,8,11,41.95164108276367,-87.6449966430664,2024,8,8
155,8,11,41.997833251953125,-87.70954895019531,2024,8,8
156,8,11,41.87938288638466,-87.63373083817332,2024,8,8
157,8,11,41.86535795111405,-87.6860580444336,2024,8,8
